Time (ns),Voltage (V)
0.0,3.293557542649617
1604.578577211894,3.293557542649617
3209.157154423788,3.293557542649617
4813.735731635682,3.337351603747673
6418.314308847576,3.293557542649617
8022.892886059471,3.293557542649617
9627.471463271364,3.293557542649617
11232.050040483258,3.293557542649617
12836.628617695153,3.337351603747673
14441.207194907047,3.337351603747673
16045.785772118941,3.293557542649617
17650.364349330834,3.293557542649617
19254.942926542728,3.293557542649617
20859.521503754622,3.337351603747673
22464.100080966517,3.293557542649617
24068.67865817841,3.293557542649617
25673.257235390305,3.293557542649617
27277.8358126022,3.293557542649617
28882.414389814094,3.293557542649617
30486.992967025988,3.293557542649617
32091.571544237882,3.293557542649617
33696.15012144978,3.293557542649617
35300.72869866167,3.293557542649617
36905.307275873565,3.293557542649617
38509.885853085456,3.293557542649617
40114.464430297354,3.337351603747673
41719.043007509244,3.337351603747673
43323.62158472114,3.293557542649617
44928.20016193303,3.293557542649617
46532.77873914493,3.293557542649617
48137.35731635682,3.337351603747673
49741.93589356872,3.293557542649617
51346.51447078061,3.337351603747673
52951.0930479925,3.293557542649617
54555.6716252044,3.293557542649617
56160.25020241629,3.293557542649617
57764.82877962819,3.337351603747673
59369.40735684008,3.293557542649617
60973.985934051976,3.293557542649617
62578.56451126387,3.337351603747673
64183.143088475765,3.293557542649617
65787.72166568766,3.293557542649617
67392.30024289955,3.293557542649617
68996.87882011145,3.293557542649617
70601.45739732333,3.293557542649617
72206.03597453523,3.337351603747673
73810.61455174713,3.293557542649617
75415.19312895903,3.293557542649617
77019.77170617091,3.293557542649617
78624.35028338281,3.337351603747673
80228.92886059471,3.293557542649617
81833.50743780659,3.337351603747673
83438.08601501849,3.293557542649617
85042.66459223039,3.293557542649617
86647.24316944228,3.293557542649617
88251.82174665417,3.293557542649617
89856.40032386607,3.293557542649617
91460.97890107796,3.293557542649617
93065.55747828986,3.337351603747673
94670.13605550175,3.337351603747673
96274.71463271364,3.293557542649617
97879.29320992554,3.337351603747673
99483.87178713744,3.337351603747673
101088.45036434932,3.337351603747673
102693.02894156122,3.293557542649617
104297.60751877312,3.293557542649617
105902.186095985,3.293557542649617
107506.7646731969,3.293557542649617
109111.3432504088,3.337351603747673
110715.9218276207,3.337351603747673
112320.50040483258,3.293557542649617
113925.07898204448,3.293557542649617
115529.65755925637,3.293557542649617
117134.23613646827,3.293557542649617
118738.81471368016,3.293557542649617
120343.39329089205,3.293557542649617
121947.97186810395,3.337351603747673
123552.55044531585,3.293557542649617
125157.12902252773,3.293557542649617
126761.70759973963,3.293557542649617
128366.28617695153,3.337351603747673
129970.86475416341,3.293557542649617
131575.4433313753,3.293557542649617
133180.0219085872,3.293557542649617
134784.6004857991,3.293557542649617
136389.179063011,3.337351603747673
137993.7576402229,3.337351603747673
139598.3362174348,3.337351603747673
141202.91479464667,3.293557542649617
142807.49337185858,3.337351603747673
144412.07194907047,3.337351603747673
146016.65052628235,3.293557542649617
147621.22910349426,3.293557542649617
149225.80768070614,3.337351603747673
150830.38625791806,3.293557542649617
152434.96483512994,3.293557542649617
154039.54341234182,3.293557542649617
155644.12198955374,3.293557542649617
157248.70056676562,3.293557542649617
158853.2791439775,3.293557542649617
160457.85772118942,3.337351603747673
162062.4362984013,3.293557542649617
163667.01487561318,3.293557542649617
165271.5934528251,3.293557542649617
166876.17203003698,3.337351603747673
168480.7506072489,3.293557542649617
170085.32918446077,3.337351603747673
171689.90776167266,3.337351603747673
173294.48633888457,3.293557542649617
174899.06491609645,3.293557542649617
176503.64349330834,3.293557542649617
178108.22207052025,3.337351603747673
179712.80064773213,3.293557542649617
181317.37922494402,3.337351603747673
182921.95780215593,3.293557542649617
184526.5363793678,3.293557542649617
186131.11495657972,3.337351603747673
187735.6935337916,3.337351603747673
189340.2721110035,3.293557542649617
190944.8506882154,3.337351603747673
192549.4292654273,3.293557542649617
194154.00784263917,3.337351603747673
195758.58641985108,3.293557542649617
197363.16499706297,3.293557542649617
198967.74357427488,3.337351603747673
200572.32215148676,3.337351603747673
202176.90072869865,3.293557542649617
203781.47930591056,3.293557542649617
205386.05788312244,3.293557542649617
206990.63646033432,3.293557542649617
208595.21503754624,3.293557542649617
210199.79361475812,3.293557542649617
211804.37219197,3.337351603747673
213408.95076918192,3.293557542649617
215013.5293463938,3.337351603747673
216618.1079236057,3.337351603747673
218222.6865008176,3.293557542649617
219827.26507802948,3.293557542649617
221431.8436552414,3.293557542649617
223036.42223245327,3.337351603747673
224641.00080966516,3.293557542649617
226245.57938687707,3.337351603747673
227850.15796408895,3.293557542649617
229454.73654130087,3.337351603747673
231059.31511851275,3.293557542649617
232663.89369572463,3.293557542649617
234268.47227293655,3.293557542649617
235873.05085014843,3.293557542649617
237477.6294273603,3.293557542649617
239082.20800457223,3.293557542649617
240686.7865817841,3.337351603747673
242291.365158996,3.293557542649617
243895.9437362079,3.293557542649617
245500.5223134198,3.293557542649617
247105.1008906317,3.293557542649617
248709.67946784358,3.337351603747673
250314.25804505547,3.293557542649617
251918.83662226738,3.293557542649617
253523.41519947926,3.293557542649617
255127.99377669115,3.337351603747673
256732.57235390306,3.293557542649617
258337.15093111494,3.337351603747673
259941.72950832683,3.293557542649617
261546.30808553874,3.293557542649617
263150.8866627506,3.293557542649617
264755.4652399625,3.293557542649617
266360.0438171744,3.293557542649617
267964.62239438633,3.337351603747673
269569.2009715982,3.293557542649617
271173.7795488101,3.293557542649617
272778.358126022,3.293557542649617
274382.93670323386,3.293557542649617
275987.5152804458,3.293557542649617
277592.0938576577,3.293557542649617
279196.6724348696,3.337351603747673
280801.25101208145,3.293557542649617
282405.82958929334,3.293557542649617
284010.4081665052,3.337351603747673
285614.98674371716,3.337351603747673
287219.56532092905,3.293557542649617
288824.14389814093,3.293557542649617
290428.7224753528,3.293557542649617
292033.3010525647,3.337351603747673
293637.87962977664,3.293557542649617
295242.4582069885,3.337351603747673
296847.0367842004,3.293557542649617
298451.6153614123,3.293557542649617
300056.1939386242,3.293557542649617
301660.7725158361,3.293557542649617
303265.351093048,3.293557542649617
304869.9296702599,3.293557542649617
306474.50824747176,3.293557542649617
308079.08682468365,3.293557542649617
309683.66540189553,3.293557542649617
311288.2439791075,3.337351603747673
312892.82255631936,3.293557542649617
314497.40113353124,3.293557542649617
316101.9797107431,3.337351603747673
317706.558287955,3.337351603747673
319311.13686516695,3.293557542649617
