Time (ns),Voltage (V)
0.0,3.293557542649617
1604.7699620064298,3.293557542649617
3209.5399240128595,3.293557542649617
4814.3098860192895,3.293557542649617
6419.079848025719,3.293557542649617
8023.8498100321485,3.293557542649617
9628.619772038579,3.293557542649617
11233.389734045008,3.249610889004181
12838.159696051438,3.293557542649617
14442.929658057868,3.337351603747673
16047.699620064297,3.337351603747673
17652.469582070727,3.293557542649617
19257.239544077158,3.293557542649617
20862.00950608359,3.293557542649617
22466.779468090015,3.293557542649617
24071.549430096446,3.293557542649617
25676.319392102876,3.293557542649617
27281.089354109306,3.293557542649617
28885.859316115737,3.293557542649617
30490.629278122164,3.293557542649617
32095.399240128594,3.293557542649617
33700.169202135025,3.337351603747673
35304.939164141455,3.293557542649617
36909.709126147885,3.293557542649617
38514.479088154316,3.293557542649617
40119.249050160746,3.293557542649617
41724.01901216718,3.293557542649617
43328.7889741736,3.337351603747673
44933.55893618003,3.293557542649617
46538.32889818646,3.337351603747673
48143.09886019289,3.293557542649617
49747.86882219932,3.293557542649617
51352.63878420575,3.293557542649617
52957.40874621218,3.293557542649617
54562.17870821861,3.293557542649617
56166.94867022504,3.249610889004181
57771.718632231474,3.293557542649617
59376.488594237904,3.293557542649617
60981.25855624433,3.293557542649617
62586.02851825076,3.293557542649617
64190.79848025719,3.293557542649617
65795.56844226363,3.293557542649617
67400.33840427005,3.293557542649617
69005.10836627647,3.293557542649617
70609.87832828291,3.337351603747673
72214.64829028933,3.293557542649617
73819.41825229577,3.293557542649617
75424.1882143022,3.293557542649617
77028.95817630863,3.337351603747673
78633.72813831505,3.293557542649617
80238.49810032149,3.337351603747673
81843.26806232792,3.293557542649617
83448.03802433435,3.293557542649617
85052.80798634078,3.293557542649617
86657.5779483472,3.293557542649617
88262.34791035364,3.293557542649617
89867.11787236006,3.293557542649617
91471.8878343665,3.337351603747673
93076.65779637292,3.293557542649617
94681.42775837936,3.293557542649617
96286.19772038578,3.293557542649617
97890.96768239222,3.337351603747673
99495.73764439864,3.293557542649617
101100.50760640508,3.337351603747673
102705.2775684115,3.293557542649617
104310.04753041793,3.337351603747673
105914.81749242436,3.293557542649617
107519.58745443079,3.337351603747673
109124.35741643723,3.293557542649617
110729.12737844365,3.337351603747673
112333.89734045009,3.293557542649617
113938.66730245651,3.293557542649617
